kellä nel'ä vai kuvvõ=`paikku;1
loe us'si+sõnad (.) ja kohe on `terve;1
oma=koet tek'k;1
ta `lõhkund `kiikkuda;1
käisid läbi+segamini;1
ess=olõ meile vaja;1
panime `valmis ;1
panni *seerega *saappa `jalga;1
käve=ta kar'ahh;1
mahumõõt;1
pae+kivi ei kannatta (.) no nii suurt `kuumust `väl'ja=`ühti;1
nää *vaeva;1
nüüd=ole *mitte midagi;1
`kiskusime linad ülesse;1
Myn'istõ päält;1
muu `tääda;1
õij=olõ meelehh;1
maast `vällä;1
mine nüid `appi;1
sõea=aal;1
tule üless;1
ku=sa es'i näist jagu=ss=saa;1
nyna `sisse `mähksa;1
vana aea=ses;1
olime vana+eidega `pöhkus;1
piale tuli;1
lät'si tarõ=pääle üless (...) pakku;1
maha tegema;1
omm `juhtunu;1
miiss naese `võtnu;1
võt't iks `viina;1
üüd õllud;1
ei sua `as'ja;1
et miss kurram;1
läind `väl'lä oma as'jale=ja;1
põld sest kun'sist kedagi abi;1
`tul'l'igi `säärtse `mustri `vällä;1
timä=`muudu;1
mõtsa räbäs't'ik;1
muud ess=olõ=vvaja;1
saiva=yks `jälk'k'iq (.) mõlõppa `ummõ `näkko;1
t;1
püttü pil'li;1
onn viel *mieles;1
lase=olla pääle;1
isu sai tall `otsa;1
minul ei õle enam *mieles;1
võt't'iva tu tikkõ vel'edse `tütre kin'n'i;1
`otsa `löppes;1
`seitsme+`gümne `aaste ümmer;1
pane tähelegi kurat;1
`pan't't'i aija `otsa;1
et siis kõik asi (.) `korda läks;1
seda tuli koa `ikke `ette;1
`karttult panema;1
ei kedägi abi ka;1
pani `koorma `peale;1
küll=sa=lt tubli tüdrik;1
villand sai;1
jummal' küll;1
`ol'li meelest=nüd ärä `lännu;1
`varguse=eest;1
laul' (.) kohe viisi `väilla;1
sinna `maetti ta maha;1
jäid järele;1
vidand ennast sedasi `kokku;1
vanad nimed *ikka õle mul *mieless;1
naba ollev ärä kõrrast `lännu;1
ol'i+gi `val'mis;1
anna ärä;1
ütte tõsega ütten;1
suitsu tuba;1
kin'ni `jalgu panna;1
võttis `vastu;1
tõmmand ühü `kinni;1
'talve muudetud heli järgi nominatiiviks;1
kui mina (.) mehele sai;1
ma=olõq (.) pal'l'o kar'ahh käünüq;1
päät pid'i;1
kui vana;1
vas's'it't'i `päitseq ärq;1
`tehti üle;1
ühü=joonega;1
seda tu'li kaa `ette;1
niiq+pal'l'u tulõ mull *miilde;1
pandi sõnik `piale;1
ol'l' mahaq=kaksanu;1
`väikkesest saan'i;1
`siutti nääd seält `kindi;1
lät'si ärä mihele;1
emä ei *võttand;1
piab `väil'lä `audma;1
aisid inna ülese;1
ess tule meil `appi;1
kuik'ki kavva;1
nii kuradi *kiirest lähäb;1
poiss lännü ikke egä kõrd=siss `õhtu `vastu;1
tul'l'i tüüd `naada tegemä;1
mull=onn sie *präigus *mieles;1
sai kaubalõ `kokku;1
alt nel'ä=päävä;1
irm kähen;1
reede pealt;1
pan'd `ette;1
`rääkma neid eedesi;1
lähäb meelest ära;1
on *kaasas;1
helifailil kostab küll "see";1
täis juu koa ennätsi ei joon `mette;1
`kätte `võtta;1
küla=alused;1
`jalga `panna;1
maha `öetti;1
kirjä sääl `kätte `anden;1
pressib kogu;1
aija=`otsa;1
vana+äijägä ütten;1
kohanimest ei saa aru;1
`vällä `võtta;1
lät'si kygõ latsega;1
millest nõnda kahju omm;1
aeavad `juttu ärä;1
aet'ti ta pakku (kanga kohta);1
mu käehh;1
jäime hiljaks;1
mull ka meelen eij=ole;1
preemija ollu viis' rubla undi kõrva pält;1
kuubakkõist pidämä;1
see ots sai siit läbi tömmettud;1
`tuiskab sedasi `ringi;1
taast om no midä;1
minkke `sisse;1
tuli *ruttu sie madal *ette;1
onn akkanud se pidu `pääle;1
poiss `võttis käde ja `viiski;1
`aet't'i `säl'gä;1
`ette küll `rääkkind;1
mehed nägid `pal'lu `vaeva ka;1
mine kallale;1
`aetti üless;1
`kinni `kaettud;1
ess `naattaq=tuud tegemä;1
näk'k' siss kunagi kun'ingas's' unõht;1
`kinni oeda;1
tuha=mol'd;1
*hoisid *mieless;1
siss `ol'li mehele saand=ja;1
`lastagu `lahti;1
olli karjan sääl ärä;1
seni kui `aittas `juuwa;1
*keige ägedamb;1
kas=sa Moosesse puul olet käinu;1
oli püs's kogu aeg (--) kajutti = lael *valmis;1
suud `anma;1
sän'gü=mann;1
`puudu jäen;1
esä jäänu põdema;1
panid ise `kokku ;1
maa = i lase maa;1
ajas eks=tema tea *poisikkesi aja *lapsukkesi ajavad taga;1
löön selle ärjale `paerga keppiga `pihta;1
künni jaoks;1
kõik miss loomad `talve `otsa `kinni `tallun;1
laps oli lüönd kisa *lahti;1
tegi lõbu `rahvalõ;1
näüt sii asi `vällä;1
`vasta `kaijõ;1
pidi mehele `soama;1
saeme=mmee ärä elädä;1
aime sääl `juttu;1
ollid arvan;1
täüss saave süüvvä;1
soap nendest sõnadest aru;1
kui=pikk;1
`mõtsa pit't'i;1
tul'ime sialt maha;1
`võet'ti kin'ni;1
perähh minno;1
ülesse `astusivad;1
`las'kis järele;1
*kaige (.) taha+*bäidi;1
rendi=pääle;1
kass ei saa joba `valmis;1
pesu põle `tarvis pesta;1
kirjuttas oma nime ülesse;1
teene pool;1
tul'l onu `küllä;1
`ol'l'i kujunenu;1
Alumine hääl setu rahvalaulus.;1
minul ei ole seda `meeles;1
ega te tema poig ikki=eij=ole;1
vii `sisse;1
ämm lännu jälle õle+kuu taga `vällä;1
soolatti `sisse;1
`antti `vitsa ka;1
`aetti küllä rahvas `kokku;1
`koegi `pal'lo;1
ol'l' `pandunu;1
`eemama mehed;1
pani siall *ikke *juoksu;1
es `vöötta;1
pidid abi `saama=ja;1
`vandus `ühte+valu `kurja;1
valla puult;1
ei tule `meele;1
`vartta `lüömäs;1
köödet'ti kin'ni;1
sülla `päävas ära kudus;1
`nitsõhõ `pan'dma;1
pedi olema;1
`viskass sullõ `kaala;1
mängivad `kaartti;1
mine nüüt võtta;1
edasi tagasi;1
liiva köit ta ei ole saand `kokku=ja;1
? selle või sene märksõnaks?;1
mino imä sai mehele;1
`piale tuli;1
tegi seäl `val'mis;1
võt'sime jo `pahma ennem `vasta;1
`tet'ti pük'si `jalga;1
`sinna `las´ti suits sin- sealt läbi seina `väl'la;1
keevä vii `sisse;1
`an'tsin nende ooleks;1
pooleks `astust;1
visas's' ägl'iq (...) `tahhaq;1
oma leivas olema;1
kygõ noorõppa (.) vel'e;1
`olli `tiinmän;1
`ukka läind;1
`pantti `kokku;1
väga iljaks jäi;1
jähime `sisse;1
minul oli kõik käe juba;1
panõ obo ede;1
ar's't'i `kaenu üle;1
ääd `önne uije `aasta `vastu;1
selle kõht läind `lahti=ja;1
maq vasta ess tahaq ütteldäq;1
eij=olõ nii `väega meelen;1
jäid `hiljaks;1
andass sulle jao peräst;1
hakkama panema;1
kin'n'i (.) kattõtti;1
siin on karjast `tarvis;1
`õhtu ees;1
raijutti maha;1
ei levä üles;1
pan'n'iva `rõiva kyik' õõ (.) `säl'gä;1
nii eluga läks kohe sedäsi;1
kui rukkis maha `tehti;1
oppõttajide oppõttaja;1
sii puul' ol'li (.) periss niij=ärä;1
suvittuse maja;1
`lasti tuu `vällä;1
paar `aastad tagasi;1
Annult saadi sõna;1
sai `jär'gi;1
`satte maha;1
`mitmõ vakka=viisi;1
( e )p= saa aru;1
`tahtsime teha ikki igatte nägu;1
`taiva essäkke;1
magama `heit's'it;1
Anne `kätte;1
talude mann;1
meije=tiada;1
tare asemaga;1
`murdova `maaha;1
`kinni pi-;1
us's soap nendest sõnadest aru;1
säält tegi mõn'i putket kahh;1
sai `korda;1
nad oo sii kohe (.) jaol;1
`rahva+bidu syss sai nigu `otsa;1
sõkkuttõdi puruss;1
kaabakku=alune;1
käis'i joba kar'jan;1
vaja süvväq;1
kuvve *aastane;1
piima jahuttive sääl maha;1
välja tulema;1
lät's'i (.) `kar'ja;1
no `mõskõ iks vaija;1
võid (.) e juur+`vil'la jo maha teha;1
nigu `laitske konagi;1
ole muut=kui;1
sügise `aegu;1
see=omm mull meelehh;1
ära löppetta;1
jääge `vällä;1
mina ei saand sealt `mingi+sugust kedagi aru;1
tääb mis;1
oli `jäänü ala;1
olin valmis;1
`lasti sind `lahti;1
sai `tehtud kõik `korda;1
tule neid *keikki juo *miele änamp;1
piimä+saksa mann;1
ku maq=kar'ahh käve;1
kohe=siss omal olli lus't minnä;1
vaja süvvä anda;1
`tõngust=juu kõik karja+maa `ümmer;1
ma jään `jalgu;1
*miele tule;1
sya=`aigo;1
ol'i ärä võet;1
`läitsivä otsast mihele;1
omm kaa `kange `laulma;1
`sisse `mindud;1
kannattiva ärä;1
üle tarõ;1
ol'liva `vil'lä tulluva;1
astudi pooleks;1
lätsi mina mehel;1
kell kolm;1
`jalgo'=`vaihhõlt;1
lähvä=nu juttuq=segi;1
tuu=mm mull ka *meelen;1
mehele tul'in siija jahh;1
katte+`gümne `aastane;1
ku suur' uba omm;1
ega kala+mihel ole rahu;1
taa `saije ramm=olema;1
´täppi lät's';1
ol'l' kyik' `ümbre mõtsa=ja `suuga kyik' piirättöq;1
äi saand `kätte;1
lehmä `vasta `võtta;1
eij=old paratta;1
mess=`aigu;1
`tehti `selgest;1
`akkab `ikka ää mielest minema kah;1
*akkas *tuplist *tüöle;1
muul seesab `meeles;1
maa `an'tsin `kätte;1
pei kin'n'iq;1
üles `tösta;1
`sisse `murttud;1
lätt `lahki;1
`lahti saa;1
saand jägu;1
nimme=pitten;1
`pantti maha;1
esimene ilma+sõda;1
saab `ruttu mehele;1
kellä `üt's'än'i;1
saab aig `otsa;1
omm `praegu elun alle;1
soolati `sisse;1
`lõikkass lat's'il keele `maaha;1
eij=olõ `kuuldnu;1
viisi = nüt ´sängi *kraamikkese ka ütten;1
`aetti tel'led `ühte;1
kat's'=kõrra;1
`torkkõ maha;1
mull=ol'l viil (.) enne sedä palam'ist viil kolm `püttü alalõ;1
üles lugema;1
lavva=taadõ;1
kygõ perä+kõrd;1
om `müüdü;1
`säitsmä+`tõisku *aastanõ;1
tuu mõtsa tõttu;1
mull=olõ=õi tuud `juttu meelehh;1
üle kivi+aea;1
ti umma pattu tun'n'is't'idõ ülest;1
`võtsid paelu `märkki;1
Jukku `aigu;1
saimi `kokku+`leppele;1
tõmmati pähä;1
üles kihuttutte `ulkkast;1
edimätse naese jagu;1
kui kavva;1
tüttar onn mehel juba;1
`ol'l'i nännü;1
põles naa maha;1
ol'l' nakkanu;1
järge käima;1
`ol'li tollõ iks ärä kuluttanu;1
paruni aeas;1
vana past sai joba üle+mineva *aasta `otsa;1
pen'gi =ala;1
`valda müüdä;1
arsti ol'liva kole `kal'li;1
`silma panema;1
ma `jäije Eev'ist mahaq;1
`päitsekkese pan'd' jänesselle `päähä;1
tüü=tegijä;1
`vastamisi käist;1
rõnna all;1
om edes'i;1
tuu=omm para=nigu nigu meelen;1
vahest sain tappelda;1
tõi `ilma;1
piäq=sa *loot's'ikkot kin'n'iq;1
*Riija=pääle;1
kisup `kerrä;1
`lapju pääle;1
ol'l' van'gihh;1
`aiga `viitset;1
ei ole lasknd seda karu maha;1
egä siis õld;1
`peale akka;1
kääd paned e *ehmattamisega *külge;1
ära viind;1
olõ=õss hättä midägi ess;1
saap eittämä nakkatta;1
ol'l'i ollu;1
`ärkkun `üüse üless;1
`endä=manu;1
`võittu kive `viskame;1
omm sääl (.) ärräge (.) kaubal saanu;1
`vällä sõitn;1
`sisse läks;1
`karttul võet;1
maa p- aa `sisse;1
panid paele enne tähele;1
käesi kõi (.) läbi;1
mõnel kottuses;1
`tul'lin kodu tagasi;1
tollõ=iist;1
kibõnakkõsõ ao peräst;1
lebad tulid ilosad `välja;1
eks=sa tia;1
ol'l' `haiguss jäl'k'k'inä säl'ähh;1
`pääle pandama;1
tarõ mant;1
mõtsa vär'vi;1
üles kirjutama;1
need `ostsid kohe üless;1
`leije tagas'i;1
`vällä jagama;1
`kööt'ti soeak- (.) või kuumaks;1
*kätte *kinni *käima;1
anni ma sõss kala jälle sügise=pääle `võlgu;1
ahu ligi;1
ah'o suu;1
ei tulõ `miilde;1
ku=mi kar'ahh käve;1
mia tul'i `siija mehele;1
`pistke asõmõlõ;1
*maksa jällä *taldrik *vällä;1
ja siss läksid laijali;1
pisu+änd tuln ukse=päl vastu;1
peast teadma;1
`löhki kooluttand;1
siis sai *ikke *asja;1
tuul' süä täüs;1
mea ole teil `kätte `anden;1
toorest peast;1
*mittu tuhat;1
krõpsumad `keeled old kõik peäl (...) kuss `ärsi paelu sees onn;1
mull=eij=olõ=mp *meelen;1
kadal`ippu `anttud;1
saettasse läbi;1
kaabakka=alused;1
maead jäid meil küll `alles;1
riigi kaup+mehed;1
ku `jõudse uma nor'm'i täüs' ko- (.) kor'ada;1
kül'b' `maaha;1
`leibä `kastma;1
`kin'ni `maettud;1
*tulge *appi;1
`kätte `antti;1
ku tüttär mehele lätt;1
ni=kut;1
käde `saadi;1
selettavad ära;1
kattõtti `rõivaga kin'n'i;1
isa `andis raha ligi;1
`seltsi `pandud;1
siss=ol'l viil püttü alalõ;1
'kätte sai;1
`tervess sai;1
riij=all;1
kroonu=pääld;1
`ol'l'i `aiged saanud;1
siss sai nad ülesse `pandud;1
pole läind pooleks;1
vana (.) inimene tuli (.) `meile;1
`lätsivä nemä =ärä;1
jala pääl;1
`aet'ti `kuuv'ast;1
tei `süvvä;1
`pandi kangas ülese j;1
viijest koppikust o'li kohe kahju;1
maha ei `kukkund;1
`käüse suuhn;1
ega `aasta;1
tüttär lännü `vihha;1
älvätti ärä;1
sie on mull (.) *mieles;1
kis=ta kõverasse terib;1
paigahk'i olõ=õi;1
lina mant lõigat;1
`taplõsõ nij=et (...) lagisõss;1
*peet't'i kihlätset;1
kahe+*gümme+*viije *tuobised;1
läks edasi;1
akkass `ketruss `pääle;1
`peksa pole siis `mitte saand;1
omm jäänu;1
kõrva `sisse;1
pik'k'ä pin'g'i pääle;1
kui `lehmad kojo `tul´lid aeada;1
`korda tegima;1
aeand vara ülessi;1
meil nüid `terve rida siin puha;1
`jättis ilma;1
haar'i tust puust kin'n'i;1
tööde pial;1
olliva temä ärä poonuva;1
hällü+varrõ `otsa;1
koolõss `ruttu ärq;1
ärä unõttu;1
nurmõ rippa=pitte;1
`säidsme+`tõisko `aastanõ;1
`sattõ `maaha;1
lät's'ime `küllä;1
`keersid `ümber (.) `ümber sukka `kinni;1
`valmis said;1
`ringi tegema;1
lät's' äräq;1
pere+mehe `kätte;1
pääv `loojas ol'i;1
seal ei `piagi vask`us'sa olema;1
lät's' `ot's'ma tuu takkahh;1
*kolme+*gümme+*viije kobikkane pilet ehk (.) kahe+*gümme+*viijene;1
on ju *meeles;1
müisin obeset (.) maha;1
võeras laeb oo `sisse tund;1
kell=ol'l' kümme;1
`kurja küll ei tein;1
mis tast `vällä tuli;1
*haar'i tust puust kin'n'iq;1
`ol'l'i kohanõnu;1
võt't' säält `rõivakkõsõq (...) `väl'l'ä;1
ei *akkaned;1
vanal `aiga;1
tuu takkahh;1
vana+imä=käest;1
`mitmel aal;1
sae `kätte ;1
kinni pidama;1
`pandi juba `tööle;1
jäi kit's' magama;1
eij=olõq kuuldnu;1
sai `kala `kätte;1
sai mat'ti;1
see pab minekkud;1
`väl'ja `teindgid;1
sai `ukka;1
`tet't'e hulga `piimä;1
kellä kolme näl'lä `aigu;1
pan'n'iva `rõiva `säl'gä;1
saavad püksid jälle `jalga;1
müh'iq kuiva;1
? vajab tähendust?;1
löi `luhki;1
panim imeks;1
Suure mere `rindes;1
pähe `öppima;1
`lõune tuul;1
`vällä läin;1
ess lähe vist läbi;1
käisin suitsu rehel;1
`väega tukkõv hobõnõ ol'l' iihh=ja;1
mitägi *kuski ei õld;1
*lassa (...) *verkku;1
õngõ=otsa;1
`seertti üle;1
keedetti läbi;1
minul onn (.) viel sie *lieri alus+*kuupki (...) viel *alles;1
meelen eij=ole;1
lät's'i kyik sõtta=pakko;1
*mendi *jälle *uuwest *laskema;1
ol'l'it neli `päivä kar'ahh;1
eidiv=nüd esi peregonda;1
aga no see ol'i kõik see suuremast juba;1
meij=ei tohi änäp olla=et (.) `karja minnä;1
`väl'ja `teind+gid;1
rumalast pääst;1
aru `saaksid;1
eij=olõ nii nigu meelen;1
aija=otsast;1
saeme ärä elädä;1
jäi=tal `väikke poig maha;1
`seisid nad `laagres ja pidasid sial öö;1
sii sai senna mehele;1
hal'l'i huu hanna `otsa;1
vällä=pält;1
panivad *vehkat;1
oo jumal;1
`täppi lät's';1
ära löpetta;1
kohe saad aru;1
saij=`iälisess;1
miss tii tüüd ei tii=ja;1
`Valgõ+määj alhh;1
lauwa+virna `juure;1
sis saand tast `lahti;1
afadv?;1
pühäde aeal;1
tollega `vüürüsega ütten;1
sai vil'änd;1
ega sõss ei saa paratta;1
sae pakku aettud (kanga kohta);1
eij=olõ olnu;1
lasnd karu maha;1
`miilde tuless;1
`väl'ja `püitsim;1
`kukkusin lakkast `alla;1
läits pen'i koss kolm+gümend;1
`kuuli esä ärä;1
`lõikkass kel- lat's'il keele `maaha;1
panni poolest `järve;1
`laulusi minul `akkas pähe;1
`pulkke `otsas;1
muru pääle;1
kui pikk;1
tehti üles;1
meelen ol'li kahh;1
ei saand;1
luik `paistis igä päe kõigil `silmä;1
Marguss omm ka `kange `kõikke `laulma;1
aru saanu;1
käesi karjan;1
*akkettii vedama;1
`rinkki aas;1
mitte üks;1
tule=aga;1
neelab su `alla;1
ei anna ju `easti `kätte;1
`kätte=ij=ole saand;1
küll=ollu sõss (.) vana+bagan kimbun;1
olõ=õi näet meelehh;1
rauwa `sisse;1
lät's' `müük'k'i;1
sai see järk otsa;1
pan'n'ivaq (.) `rõivaq `säl'gä;1
maa=täda pi- (.) piält ma täda suurt ei `vaattan;1
kruusa+di=peal;1
vana+imä=poolõ;1
miss viga;1
ja `lüija sedasi maha;1
oma mälettuse järel;1
Siäre+külä alusõ `puõlõ;1
igal=pool;1
*keige parem;1
vana+`aolidse (.) elo `perrä;1
`võõt't'i iks `üüsess kahh;1
rippudetti jahu `pääle;1
`ruttu valmis=es=saa;1
läb ära meelest;1
omm=Myn'istõ laat läbi;1
ku õdag `jõudse pääle;1
vötn `kätte;1
sai *surma;1
ma ole esi `enda meelest nagu üits (...) lol'l;1
ei saand ehh (...) enamp jälle *riide;1
kõr'd's'i manhh;1
`laodatti laijali;1
`siutti nääd siis `kindi;1
võt't' uma kut's'akkõsõ `üskä;1
mehele minnä;1
mull andass `tappa;1
tulõb `vällä;1
`atrade ees;1
koss `s'akslasõ vahihh sääl ommaq;1
old *püs'sigi *kaasas;1
vee `karva;1
`kinni=ess `võetta;1
soldan'iq ol'l'iq istel;1
olõs miest `kõrvas olavad;1
van'gihh=omm;1
`juõnissõ suavad;1
`kokku panõt;1
siss akkat'ti kirikkust maha `ütlema;1
ma saa=õss saa `arvo;1
`mitte=mull meelehh;1
ega nüüd enamb inimestel ole midagi;1
? kääne;1
kur'ja=pääl;1
tuu=m mull meelen;1
maa läksin `karja;1
mat't' kin'n'i;1
taa pann kaks `musta `ärga `ette;1
ega mea ka siin suurt kedägi `õhtu=ess saa;1
eij=olõ nii *meelen;1
mul on `mieles kõik;1
noorest pärast;1
olli obese `sel'gä karanu;1
mull=on sie viel *mieless;1
mia lätsi `vaesele mihele;1
pidäväd nõu;1
`kätte=ei saa;1
`õitse `en'ge;1
`juonissõ suavad;1
`essü Eev'ist äräk'k'i;1
võttaq üless;1
nende=käest;1
? lihtminevik?;1
õle `kanmine;1
`naksi =ma raha =`palkka `saama;1
keset `järve;1
`nel'jä ka- (.) `kan't't'i;1
kasvattasid sial ülesse;1
`kätte p sua;1
ku laat läbi ol'l';1
panid jo imeks;1
läks edäsi;1
minu miiss `kuuli kah `ammu ärä;1
`saime joba aru;1
ku=nu lehmäq=kiin'ihh käve;1
ära ta=i vii;1
ää meelege;1
vast=saa tuust abi;1
`kin'ni võttad;1
otsa sai;1
orrõ=pääle;1
arjaste `võtmine;1
`tuuga `jõudsõq (...) piir'i `panda;1
an'd' tysõlõ `kirvõgõsõ ka üttehh;1
sai ommikku ülesse tõusettud;1
sis ta sai mehele;1
kui e t'sia+gar'jast ärä arvat'ti;1
`tul'liva nemä jälle `ap'pi;1
tegid kõik puruks;1
ol'l'i üles puhudu;1
an'd pin'il naha kuumass;1
pää sisehh;1
`viidi ärä;1
`sinna `viidi ta ära;1
nel'lä+dõis+`kümne *aastanõ;1
ol'l' nännüq;1
oleks näha `saada tahet;1
`raivad `sisse;1
noorikkul oo ju töö=`as'ju `tarvis;1
`ostsõva `kokku;1
latsõst saan'i;1
rahvast olli (.) sell=aal (.) `puudust ollu;1
mul=omm tu nii *meelen;1
löönu =ppuruss;1
kass tahad `olla sellega nõus;1
eks ma õle kuuld;1
`leije `laulu;1
`lõppi küll värv `otsa;1
se `pan'dse oma kaits obest `ette;1
mii lääme ärq=`tüühü;1
sai `surma;1
ei saa `arru;1
ma sain aru;1
ei õld juo neist *asjagi;1
*müija maha;1
eks=ta ole;1
olime `pöhkus;1
`paprõ pan'd pääle;1
äi saa läbi;1
i lähä nii *kergesti iest ära;1
`kon'tti mull `ol'li;1
ren'ditti kahe+deis+`kümne `aasta=päle `väl'lä;1
`ulkka `aigu;1
`pandud `ikke `sekka;1
said seoksed (.) paremad männad `väl'ja vaadettud=ja;1
ärä muretse;1
paastu=hand;1
ligi `andagi;1
*Toos't'i külä;1
üles tömmatta;1
siis kui=ta juba kõberasse terittud onn;1
laskõ `kaarttõ pandaq;1
kess (.) mehel saeve;1
maha `kruapsin;1
ko `kordat siss omma meelehh;1
võtta `öövel `kätte;1
üles võtma;1
olõks kieln;1
"ei ole olnd";1
om `muuttunu;1
`pessä nii `kokku;1
`astusime uksest `välla;1
sada+viis+kümmend `ruubelt massime `rentti;1
pan'n'i t'äkku `ette;1
`lastakse `ikke `lahti;1
`prostoi=muudu;1
ol'l'i lännü;1
ant asi `kohtu `kätte;1
ol'i lasnd karu maha;1
saab ikka aru;1
ää `kavva `aiga;1
kygõ noorõmp vel'i;1
mehest jäime `maaha;1
onn piast ära läind;1
mõisa=pma;1
tõi `väl'lä;1
lät's' süä täüs;1
tulevad `miilde;1
`pandud `ikke `sekka=;1
äi tulnd `välja;1
tollõ manu;1
ja seda ja teist;1
`raisit jää pu- õ (.) purule;1
`nal'ja `tet't'e;1
põle `tarvis olnd;1
ka lasta minnä Maimut mehel;1
pähe akkab;1
ol'lo viil nuuq=kood'i alalõ;1
jala=`sisse;1
tuu=umm mull ku `täämbä meelehh;1
piap üt's (.) vana inemine kass vai ärä surõma;1
ol'l'i üless puhudu;1
võt't'iva siss `saiba `säl'gä;1
pan'id `rükkid üless;1
olette selle Seppä poja+poeg;1
Lai madal;1
ma lät's'i siss abi+`ello;1
`käüdi;1
`pandi teine kord `alla;1
ei tiijäq;1
kahe=kolme `meetri `pikkuse `kaikka;1
pääle sõa;1
inimeste käest küsünü;1
`kuiva kullo pit't'i;1
`kukkusid need terad maha;1
Kuiva=nimeline;1
`las'ksid oma `lehmad laudast `lahti;1
eij=ole nüt enämb *meelen;1
üttessä `aastanõ;1
vanadusõ `jär'gi;1
mina `lahkse ül'siga `aam'ist;1
por'inõ nij=et (.) midäge `hirmsat;1
eij=old;1
lina=ajaminõ;1
`saime pääle;1
ametti=poolest ol'li `rätsep;1
kattõ nädäl'ine;1
jagu `saanu;1
oleks old;1
pumbaga sai jälle vesi `välja tömmettud;1
kõige `viimaks;1
nii+moodi joosnd need siss `pakku;1
im;1
kuvvõ=panginõ;1
nuu `jummal must maa ol'l';1
siis jäi perekond `nälga;1
pajo `kuur'i;1
seni ku si laut `valmis sai;1
läbi `löömene;1
tema saavat kik aru;1
siijä mähit't'i kin'ni;1
sanna+lava korq;1
`välja saad;1
lagunes see pere siss laijali;1
kir'utta üless;1
ei *võttand;1
mõni üttese+`tõisku inimest olli tühün;1
türgi=ua;1
temä `akkas sealt otsast `piale;1
mull=omm nigu `täämbä *meelen;1
meie=poole;1
seda+samma (...) `moodi;1
nakkassi meije esät lugema;1
anna `andõks;1
välja näitama;1
`võtnu minu miiss jälle (.) nüt selle koha kinni;1
ärä=joo meelest lännu;1
*akkas se (.) müristüsega *piale;1
mõea põlemene;1
omm meelest äräq=lännü;1
kar'jahh yks olõ k'äunuq;1
sa=lt saanu;1
pere+me oma;1
kahessa+dõiss- (.) tun'nil'ine;1
`puudus tul'l';1
aru pole pääl;1
pen'i läits koss kolm+gü mmend;1
laksutten (.) ikki inimestel (.) `sel'gä;1
sötkudi `ümber;1
see suri kaa ää;1
tulli sii raba `nähtavale;1
pin'gi=pääle;1
pani *kaardi;1
kudas `Riigas `vooris `ikke köin;1
`kuskil puol;1
kippub kal'lale;1
kai `perrä;1
vastu võtma;1
kole pal'lu;1
õid oma äärest `lõhki;1
maa tulettan *miele;1
maa väsi ka ärä;1
`akkas pulm `peale;1
sellega tiin'isiv `rentti `tassa;1
läits vits pääld ärä;1
ööveldasime nad ära;1
üle ola;1
tuu üks `tähtsamast `tohtrittest pro- pro`vessorittest `seije;1
jagatti (.) neil `tütrile säält ärä (.) pooless;1
tuleb *miski (.) *rikke *ette;1
pand `kaarttõ;1
nägid ikka naesed `pal'lu `vaeva küll kahh;1
lät'sima jälle tööle;1
aeast `sisse;1
tege katset;1
minol omm tuu *meelen;1
`olli võõrast `tiinmän;1
tappaq=ta suug mahaq;1
ei ole *mieleski;1
nände=mann;1
*saaned `jouksu;1
käesivä sääl ärä;1
sulattab rasva enne ää;1
käe vahel;1
ilm oleness ärä;1
kolmass jago kallo;1
`vastu `oskas `lüija;1
õppid sial (...) oma pähä mis miss `õppida `an'tti `jälle;1
kass võttad kõik ülese miss ma räägi;1
said `kuprad otsast ära;1
keeräd `kokku;1
rehetoa taladel asetsev latt;1
viije+dõiskme `aastane;1
tänavu peab sinu juures olema karja+kaup `tehtud;1
olli jälle o- (.) linade `aamise = mann vaja;1
kevad'is=pol;1
sõss võt's ta naise;1
tulid juba ilusad `välja;1
*kolme+*gümme+*viije kobikkane;1
neid olli ädäst vaja;1
ärä vitsuttada;1
koppõr kappõr;1
kin'ni pant;1
kand ärä;1
maa pääl;1
ol'l' kolq=`päiväq=kar'ahh;1
kat's' (.) maru=suurt (...) `tön'n'i;1
lugu pidama;1
kaela=sisse;1
pääle `võet't'i;1
`meele tulettand;1
siss saand tall juba tast isu täis;1
appust pärast `võetti kuur päält ärä;1
lükkab maha;1
kõigilt puult;1
maha tirima;1
`väl'lä rabat'ti;1
mull=olõ=õi tuud `juttu `höste meelehh;1
eij=ole ämp *meelen;1
kyik' tul'i `hindäl tettäq;1
`mõtsa=pit't'i;1
ess saa midägi aru;1
`kottu ära läksin;1
võis `viina `võtta;1
ot's'i läbi;1
õle tuus'tiga;1
`Taski nimeline;1
`saeme `selle maja iks üless ommaga eittädä;1
`meele tulettas;1
*teiset tul'itte *appi *meile;1
`kokku `tömbama;1
*jäigi *sellel *korral siis *sõisu;1
`aasta päävad;1
`pan'di lapsele üks takkune sär'k `seläga;1
panimõ [hobuse] ede;1
aija `otsa;1
need pole `ühte akkand;1
`vitsu kaa ant vahõl;1
põllõ=`paikkamist;1
? pl v sg;1
pii vahele;1
vaja`kar'ja minnäq;1
vääb `nõidadele `vil'ja `kokku;1
ta ot'sib tüdrekkud (.) taga;1
ol'l' `olnu;1
sai `puhtaks `tehtud;1
es=saa `üttege `kätte;1
anna`andeks;1
sattap maha;1
minul on sidä *mieles;1
saanu `tervess;1
riidest *lahti;1
*sättis *jälle siis (.) *korda;1
ohh=sa pühä jummal';1
maha ka=õss *kukku;1
